2.212634739104144543e+00,9.188935368119732772e+00,1.897706815258294455e+01
1.692904583469036339e+01,1.570033087674113759e+01,-4.700043829359835001e+00
2.549773246639648328e+00,1.784169377880468943e+01,2.242081694213088028e+01
7.945745811207345355e+00,1.910669373007856464e+01,1.809582530873417028e+01
1.594590731559107155e+01,1.573806772510590157e+01,-5.132433446313831915e+00
2.998348546975475593e+00,6.308137914960254555e+00,1.669495614871399169e+01
4.585027904652829278e+00,1.376269412173084206e+01,1.880971675471874960e+01
1.444505136786132482e+01,8.752062481107838465e+00,-5.249097861890454908e-01
1.440073073092148803e+01,5.093412440921023077e+00,-6.068365920954952308e+00
1.282295265770594561e+01,1.681743158851845266e+01,7.581379021714987232e+00
1.387896888934200135e+01,7.685269792464999306e-01,-6.444283432142863255e+00
1.085448886695192350e+01,1.803523984270847080e+01,1.241853304563029781e+01
5.035981178139055103e+00,9.229549292494683144e+00,1.712638807469188151e+01
6.913919870078388819e+00,1.274402953616560907e+01,1.559983433147167986e+01
3.631954336028513364e+00,1.318707844411565411e+01,1.805696303187821528e+01
1.816901122667256629e+01,1.790235481413072804e+01,-1.373149837054191025e+01
1.166783589532240839e+01,1.273339364334414725e+01,4.530386682057499392e+00
8.017028335272797790e+00,1.227867169520123625e+01,1.167954081806635003e+01
9.240116072882653242e+00,1.333040811213799248e+00,6.447455360812120340e+00
1.894566679223630601e+01,1.036816043890408068e+01,-1.381491514322592629e+01
3.067028062321603965e+00,3.003380016340833070e+00,1.549795435646511876e+01
1.172459664033594429e+01,1.474867537442971255e+01,6.822329757219718793e+00
1.011777357768932006e+01,1.024443841625348917e+01,8.910939939428541123e+00
1.222908470869295705e+01,1.360455558416706623e+01,5.819164965963977920e+00
3.622036764168101719e-01,8.334580120476853260e-01,1.501832399151380670e+01
1.744247817888302876e+01,1.695840320916064403e+00,-1.750442549188662156e+01
1.864236564967224652e+01,1.432646776125364596e+01,-1.415150471797071319e+01
1.130266367178417930e+01,1.441686719973467312e+00,1.458635988208008882e+00
1.393301647753784422e+01,1.425134555305171968e+00,-1.616464641628515331e+00
1.844998762354591548e+01,2.421695046977490051e-01,-2.177179731707525434e+01
1.414477268626797191e+01,1.913002796598960131e+01,3.707717331595590693e+00
3.050780858285226937e+00,1.475016718918013936e+01,2.091815938409256859e+01
1.152576720333626348e+01,7.065028170041283140e+00,3.933235670279275453e+00
1.213430092765711876e+01,5.930711625753104954e+00,3.365711407882382655e+00
8.482613426047720395e+00,6.994064594916991062e+00,1.135995022095151619e+01
1.472888471249445708e+01,1.549307062362363752e+01,1.947963396794172297e+00
1.868734029538029517e+01,1.322741222140828832e+01,-1.216595276029358530e+01
1.851137025813552839e+01,3.703911357349358724e+00,-1.931232357632775987e+01
9.016787428082642109e+00,3.482186706681686950e+00,8.223511138350753313e+00
2.264760916815105052e+00,1.967912994267946303e+00,1.448332680914458592e+01
1.969682397924669104e+01,1.320605439402676318e+01,-1.674645802801554950e+01
1.677796172891868309e+01,1.528745324443471887e+01,-9.571259449266346309e+00
2.493253624065336904e+00,5.300928566500080485e+00,1.705176868738894314e+01
1.841683765234744641e+01,4.188992206182562406e-01,-1.586533799391048660e+01
1.739792724124256651e+01,1.643433349528546916e+00,-1.550450181804875527e+01
1.037676114252144188e+01,1.935720069690060896e+01,1.151751457897982078e+01
1.182550871489858579e+01,5.908895549548405235e+00,5.082283747092796844e+00
7.980054077402605195e+00,1.538446295676267184e+01,1.427839187009493926e+01
1.095232776440626665e+00,1.249327137708527502e+01,1.995910199075009572e+01
6.703944832918018903e+00,7.638792793057918473e+00,1.510287170724831185e+01
1.605706897196022709e+01,4.113745243911102634e+00,-9.362749567608348755e+00
9.264046009205717525e-02,2.427728363188128569e+00,1.543967483746933489e+01
6.669983433822883612e+00,1.230025936077733206e+01,1.614170120569396261e+01
7.963373871818866689e+00,1.549267561275575922e+01,1.329420460898671763e+01
1.074791205875845712e+01,1.287808507082261400e+01,9.030336842440050305e+00
1.839711232825521137e+01,1.060604266498316584e+01,-1.362680011884866360e+01
6.926919887319225033e+00,8.390244686327252843e-01,9.658570587153640474e+00
6.939064037924554285e+00,1.936977555188767752e+01,1.915148525626165465e+01
1.475002496219496706e+01,1.597428383309149069e+01,-3.710137119478229550e-01
9.044358817796142702e+00,5.856440734019294325e+00,1.009916487416746733e+01
4.492096458799639258e+00,1.959940658717701467e+01,2.093867802742328266e+01
9.048790322653868401e+00,1.203763179272644201e+01,1.351500696716395744e+01
2.817140407595997154e+00,1.164845316414492871e+01,1.988630001747685938e+01
3.527739730124466178e+00,1.496146358859064307e+01,2.047966511062204731e+01
9.967355454789593949e+00,1.623539576180274935e+01,9.261198184528229405e+00
8.378508990090958619e+00,1.312957214663005345e+01,1.312459664095672451e+01
1.829691802136199996e+01,2.561914927324000502e+00,-1.673736020689848658e+01
7.247877982332662228e+00,6.765350119889967928e+00,1.058547643660251758e+01
1.161176700556086949e+01,1.856167280652099549e+01,1.125729096874052715e+01
1.264528575839060665e+01,4.492312236877038956e+00,1.453745821207072852e+00
2.618891317666727225e-01,7.443340476750266888e+00,1.672549372381759980e+01
1.327074744033421183e+01,8.641537658883919448e+00,3.430731554814145490e+00
3.560719337395028550e+00,8.788099793889044165e+00,1.709033381753217284e+01
1.922140634938910253e+01,1.225879164989050985e+01,-1.707751120683744972e+01
2.973254555062259108e+00,1.886151675489415069e+01,2.116847444799579492e+01
8.292482474540474158e+00,4.813854236650099594e+00,1.173442570830997589e+01
1.706993361572877177e+00,2.430027526018361250e+00,1.522881197309975576e+01
1.993748503691894669e+01,3.949409797198746297e+00,-2.376945234248064764e+01
1.004390020662485128e+01,1.773849800418539147e+01,1.382461822701260346e+01
1.190770034640087616e+01,1.291621625310412114e+01,6.322049467139806644e+00
1.341529547768549602e+00,5.718135784783202169e+00,1.739619213742360415e+01
1.499920940798355673e+01,1.631893877937234549e+01,-1.700309574566736259e+00
4.198111861911715259e+00,1.722739992726872060e+01,2.003404163454064602e+01
1.796108578881427320e+01,1.693028677380556246e+01,-8.744288519175299257e+00
4.102792809640143368e+00,1.837853067279108998e+01,2.067529235907451834e+01
3.813754413273331423e+00,5.044820403467231706e+00,1.607256736976206923e+01
7.309933569618976001e-01,1.510083857492556625e+01,2.129996104236325039e+01
9.441338902199984062e+00,9.210789945482799723e+00,7.878331577112771988e+00
1.129682266525232848e+01,1.683997105780122894e+01,1.136299281112247606e+01
1.314172788567047334e+00,1.456981354323226441e+01,2.073535729556999740e+01
1.551055233390021115e+01,1.552894892999449183e+01,-4.817626202060676377e-01
9.065776694960552717e+00,1.312323675362143049e+01,1.115539426975992221e+01
1.048780538655160122e+01,3.548575389394137414e+00,4.329861584056861723e+00
8.815254938764562453e+00,1.090053837793876568e+01,1.368554714163073349e+01
8.015261217506520097e+00,1.969339479049016362e+01,1.789893062239938715e+01
1.119280662616435862e+01,1.874776132994237798e+01,1.142643423098924771e+01
3.104804918614250120e+00,8.634747159402333949e-01,1.488506212863377343e+01
3.638562609905422462e+00,3.296296314588742504e+00,1.429480797453250496e+01
1.723571242027034600e+01,2.634575469091238187e+00,-1.083575720251257124e+01
1.892230924267265380e+01,1.451959819970591070e+01,-1.790701207884429280e+01
7.466186325595058904e+00,1.635570659713890151e+01,1.676437744943568831e+01
5.414893462871075869e+00,4.270227326213438701e+00,1.224708627596863941e+01
1.287999086478031430e+01,1.011705385903658083e+01,-9.227042544292363146e-02
8.174683421961928431e+00,1.681406056022400008e+01,1.356478080297424071e+01
5.077271132068972292e-01,1.465603089532501180e+01,2.021573543228388559e+01
3.123051947323807198e+00,1.084474410983696657e+01,1.908641073836797375e+01
1.431944457694795148e+01,1.180695380917545734e+01,-2.233773955519487764e+00
1.317847883820302712e+01,1.016721093832559930e+01,3.997836494180599942e+00
5.419198500696698062e-01,5.950969026376411009e+00,1.740202751394856406e+01
4.439443238658988378e+00,1.130043985718032218e+01,1.740373749653255331e+01
4.621495931761428366e+00,1.377770604100181373e+01,1.951689466655587779e+01
1.343785487197456874e+01,1.746645831721615494e+01,5.976533785598840964e+00
3.942107550872830934e-01,1.272582707958496151e+01,2.096290187610519240e+01
2.082171639691476894e+00,1.522243074086316028e+01,2.085796069825290289e+01
1.599832170746378779e+01,3.201432699091459888e+00,-7.055545425643304114e+00
3.570893241086672276e+00,9.231149488395796965e+00,1.868980301365627383e+01
1.305492215703749359e+01,1.866323965418659192e-01,-3.033030770987421576e-01
4.763655620934530432e+00,4.933577290432459961e+00,1.314599070614870513e+01
1.988827855186903193e+00,1.452923430226009671e+01,2.001564871081471964e+01
4.863443819989081263e+00,1.983619902698726989e+01,2.182485856238253064e+01
1.444533863711318311e+01,1.983561991744318131e+00,-6.061100289340223490e+00
1.711392936212571669e+01,8.029886317225765069e+00,-1.312805060191813666e+01
1.660439729133983278e+01,1.600141937398318959e+01,-3.433935522544369512e+00
7.943670592369096894e+00,4.080712692577977307e+00,1.206583884811498208e+01
1.336170273141292242e+01,1.110169898604572580e+01,-4.843984808564005817e-02
4.099685908316419436e+00,1.466142592059349603e+01,1.861240664466474470e+01
5.862954605220265236e+00,1.231970900520358114e+01,1.653774170475819716e+01
1.792671637042239396e+01,3.760494692308322673e+00,-1.849410985091486026e+01
2.600384702147207072e-01,7.107691373714787986e+00,1.654090921670448466e+01
1.710170617089361578e+00,1.567583568970794516e+01,2.151151414718177435e+01
4.157725102920545979e+00,1.108453028264033335e+01,1.893220661099707769e+01
5.306440774763943047e-01,1.045922708582547322e-01,1.497852750426115165e+01
3.628708701795946290e+00,1.521981520056187698e+01,1.852249366156242161e+01
1.166083121939384348e+01,7.062270988047814058e-01,3.964904241783930416e+00
8.428491011849958525e+00,1.491467565462464329e+01,1.395675744722873901e+01
1.785343422153949788e+01,4.049611203304747775e+00,-1.537809145837339742e+01
1.634887123476881854e+01,1.916146960238760499e+01,-6.236755612518552816e+00
6.836347033957519415e+00,7.358815026041689578e+00,1.335053998210507586e+01
5.188468668625850100e+00,6.538632326761582014e+00,1.589612183499304443e+01
7.593848163345338520e+00,2.977761006648893538e+00,9.243995801970221748e+00
1.180589885029615438e+01,6.112084309804297177e+00,3.748400186883356078e+00
5.361272816457525181e+00,1.753301523656401173e+01,1.872587870862723491e+01
1.248297815698268032e+01,1.992668675254494559e+01,6.050339300784504104e+00
8.188233043824808988e+00,7.366190610136966299e+00,1.001007098244432569e+01
1.104094361703960558e+01,8.972212619090850438e+00,4.009397420075062612e+00
8.722530582706333746e+00,1.444141876405474179e+01,1.381254267657476120e+01
5.889315190838352976e+00,1.772391560930148913e+01,1.746648989803756535e+01
1.896906613924313234e+01,1.186088668373568211e+01,-1.898601593607546789e+01
1.527211588319521596e+01,7.830513963556587242e+00,-4.628623614584043366e+00
2.802263515329050936e+00,8.252436816972474887e+00,1.658187008993064637e+01
1.736935951795825517e+01,1.391236292993613688e+01,-8.887745960736346262e+00
9.748623964990272839e+00,6.436527208557363267e-02,6.859081902824015309e+00
1.789104453788182880e+01,1.239178674919681455e+01,-9.237279465708091664e+00
1.599710511894630471e+01,7.109860208827147865e+00,-6.091467186922153942e+00
8.504270089384668552e+00,1.588394662554168590e+01,1.413654108790505326e+01
4.493861664023479641e-01,1.859812796462643192e+00,1.513037205600139679e+01
5.373547187698921590e+00,1.176404533896780968e+01,1.744618495889095300e+01
1.083268429321733883e+01,9.619457797722475334e+00,5.904518516654050586e+00
1.266956439652294542e+01,1.284651051810454803e+01,2.646532851756848714e+00
5.157753708664046144e+00,1.297071889659366928e+00,1.350767563739960408e+01
2.787121481456482641e+00,1.159967574856262473e+01,1.967468590519406746e+01
1.669860473598598105e+01,1.122969175919047480e+01,-1.072330590354895463e+01
1.968804361407104153e+01,1.121320188832341813e+01,-1.702893019957830845e+01
1.051380364605371653e+01,1.206975333192909616e+01,1.099542230615922023e+01
3.433585716966069956e+00,1.352935874452724363e+01,1.999853140572773924e+01
5.446146530387379059e+00,1.609977999361539602e+01,1.800084995480188965e+01
3.678135309493346661e-01,5.396414402564286839e+00,1.622938533667803895e+01
1.828597613120998133e+01,1.650098820360124208e+01,-1.142088633478888937e+01
2.355021657802822688e+00,9.965113645269072506e+00,1.757865516119959892e+01
1.153032951028507114e+01,1.541165582686623292e+00,1.659278950385258966e-01
5.481104413744120052e+00,1.171018584879583990e+00,1.269362484960488402e+01
1.108356005031586733e+01,6.684766373921215532e+00,3.066991053275196499e+00
1.302840776703728487e+01,1.569793954222935106e+01,3.508345387830281936e+00
1.659483607414403394e+01,1.415361869481831469e+01,-4.978162788990561971e+00
4.128425435212063732e+00,1.577229929344812831e+01,2.067785385481927918e+01
2.199165731696095527e-01,1.034538112883218730e+01,1.797918731483132859e+01
2.737712601376145471e+00,8.803979959109810238e+00,1.690869293345101099e+01
1.800037283696210011e+01,2.949050534125678968e+00,-1.530409346123412107e+01
1.747780155125030532e+01,6.563855072186230544e+00,-1.006499352895313137e+01
1.194826204340616549e+01,8.680387323477505745e+00,4.089463663966787621e+00
1.201033720867306798e+01,1.772008593592344639e+00,2.901891299225189513e+00
1.330073349092510959e+01,4.412239054224224688e+00,1.257434507215170250e+00
3.507425572468991781e+00,1.196450588127477666e+01,1.742395006636305865e+01
1.828823891849919647e+01,1.471326228478379683e+01,-1.514718953998621842e+01
8.375410497841462742e+00,1.996695022785899454e+01,1.455949909657354979e+01
7.662770564989949129e+00,1.866226662687115478e+01,1.456066590701892949e+01
1.037835410565675076e+01,1.285130399070382978e+01,1.168557018427967442e+01
9.393193355011009160e-01,8.424961065881440447e+00,1.821926426660295562e+01
3.325667375121588165e+00,1.272354729416465347e+01,1.778741604060168413e+01
1.476067232852740929e+01,1.571303236160463968e+01,-1.893337921245853650e+00
1.655973358502529358e+00,2.366723818467746376e+00,1.531858598133578830e+01
1.206304218932776351e+01,8.198097793925764876e+00,1.242843382837428123e+00
4.906982193626419075e+00,1.679604571271234548e+01,2.037900138444781462e+01
7.785912280839530908e+00,7.676659038660879730e+00,1.184556483650953496e+01
5.773874735413997428e+00,1.143744542454373025e+01,1.612744807849101036e+01
7.113454329298982692e+00,1.175538721724396396e+01,1.647181029390769780e+01
1.438091810368490897e+01,3.689525062672787126e+00,-3.295353636170680112e+00
5.942434312463500845e+00,7.244708833045767626e+00,1.293688765994810197e+01
1.132809280593794377e+01,6.690225774838642891e+00,5.764719196354260333e+00
9.521008043981993296e+00,5.239341706412958821e-01,3.976396758456190561e+00
1.327342330725296193e+01,4.838352778271048926e-01,-2.066666884248458125e+00
1.873659478649516075e+01,1.663394087351547057e+01,-1.521594692418554295e+01
1.465144194420500590e+01,5.461416199456248677e+00,-6.954848879963369868e+00
4.298807571815135731e+00,1.036157532477630916e+01,1.807145420627583121e+01
6.236627012256934499e-01,5.974511471775461047e+00,1.761142573427854785e+01
5.245280885996502107e+00,1.881358490230681113e+01,1.818027153081019165e+01
1.190155861400509707e+01,5.185935177315474931e+00,6.900590647772428810e-01
1.028516269685006979e+00,8.593136254778702465e+00,1.834703368627584652e+01
9.927324944024727316e+00,1.745460500969203821e+01,1.104656257430084487e+01
1.193685697833778470e+01,1.683867133583617459e+01,7.335156375394386252e+00
6.684877816339216849e+00,3.722028356925546344e+00,1.154737861856667180e+01
1.541824407491643889e+01,1.605286619591420916e+01,-6.335142053347952995e-01
2.131965062675436062e+00,9.163737734757852138e+00,1.869122508083302847e+01
1.502755634716175237e+00,9.659377441707103884e+00,1.901639274824123405e+01
1.456377512407206609e+01,2.669599448318875634e+00,-2.665582278103925340e+00
9.909826324123969243e+00,1.612030275142493085e+00,5.219276025497019411e+00
1.376804792855472037e+01,1.455878613947530376e+01,3.527615522656830649e-01
8.696546772074924547e+00,9.929223047105995903e+00,9.247849304709344409e+00
4.928040664782136204e+00,8.737014052303591072e+00,1.479159527484238801e+01
1.638204635348399307e+01,1.459016457304793413e+01,-5.293830640290509315e+00
1.598831757937958464e+01,1.531025797982219494e+01,-5.148331816399194238e+00
1.389392941708853613e+01,3.178163353387071233e+00,-2.575015460319807659e+00
5.442902744599253495e+00,1.220450298955282520e+01,1.617549160286420573e+01
1.180461333738174190e+01,2.707081645553710558e+00,3.417348658393924765e+00
7.219477938800535455e+00,1.502750172058091316e+01,1.776464991665660165e+01
1.831641466532683005e+00,1.313910312534279079e+01,1.939024406869783235e+01
1.834627150924485761e+01,1.913229242166915967e+01,-1.319556122648910801e+01
2.736372618379228072e+00,1.379160327128423624e+00,1.420796556923170506e+01
1.900474707641604866e+01,1.141094423025086346e+00,-1.977750848510714121e+01
8.920115459159115190e+00,5.643741493864002479e+00,9.469732932693634808e+00
